,text,re,fav
1016,"['johnnysqueasel', 'sorry', 'dont', 'know', 'tp', 'ye', 'giv', 'shiny', 'hiney', 'httpstcocbcmjtspjn']",2,4
1017,"['camocuty', 'ohthehor', 'glad', 'got', 'good', 'stuff', 'back']",0,1
1018,"['savviiiii', 'mean', 'test', 'peopl', 'typ', 'us', 'certain', 'amount', 'amp', 'ultr', 'peopl', 'could', 'us', 'x', 'less', 'typ', 'amount']",1,8
1019,"['renegadesac', 'sometim', 'go', 'sometim', 'let', 'audio', 'fun']",0,1
1020,"['signsyoureasuperhero', 'catchy', 'them', 'song', 'httpstcocbcmjtspjn']",5,15
1021,"['derekvgc', 'want', 'sing', 'httpstcocbcmjtspjn']",0,0
1022,"['join', 'us', 'thursday', 'pm', 'get', 'pcaready', 'tweetfromthes', 'chant', 'win', 'httpstcodtuercpd']",8,20
1023,"['andylanechapm', 'aww', 'com', 'know', 'want', 'shak', 'charmin', 'gav', 'ya']",3,0
1024,"['andylanechapm', 'ye', 'real']",0,0
1025,"['shiny', 'hiney', 'song', 'got', 'charminasong', 'charminworthy', 'song', 'httpstcodvioiibmw']",5,10
1026,"['gymcraftlaundry', 'youtub', 'shak', 'charmin', 'gav', 'ya']",0,1
1027,"['kennadaviss', 'alway', 'right', 'behind']",2,5
1028,"['libraryphantom', 'impress', 'whit', 'christmas', 'hop', 'alway', 'soft']",0,1
1029,"['christianhernzz', 'shanedawson', 'blu', 'talk', 'soft', 'read', 'talk', 'strong']",1,0
1030,"['mpdarland', 'man', 'went', 'zoo', 'on', 'dog', 'display', 'shih', 'tzu']",3,5
1031,"['shawnstingel', 'lik', 'try', 'yo', 'welcom', 'earworm', 'httpstcocbcmjtspjn']",0,1
1032,"['fundraisinisfun', 'real', 'mov', 'doesnt']",0,1
1033,"['get', 'tir', 'season', 'song', 'someth', 'may', 'enjoy', 'httpstcocbcmjtspjn']",10,17
1034,"['brendaalbin', 'guess', 'shar', 'shiny', 'hiney', 'jingl', 'friend', 'ar', 'pandor', 'httpstcoffaqjslqc']",0,1
1035,"['epsb', 'yo', 'awesom', 'that', 'got']",1,1
1036,"['caramurakam', 'dang', 'auto', 'correct', 'argh']",1,1
1037,"['sansz', 'fan', 'lik', 'enjoythego', 'siz', 'mat']",0,1
1038,"['lilblondeduck', 'shud', 'that', 'tru']",0,1
1039,"['thatawkwardmo', 'yo', 'stomach', 'upset', 'airport', 'restroom', 'crowd', 'tweetfromthes']",8,20
1040,"['treyoffood', 'sint', 'decid', 'awesom']",1,2
1041,"['logarthsheppy', 'see', 'cant', 'wip', 'smil', 'fac']",1,1
1042,"['theeddiep', 'twit', 'noth', 'els', 'wel', 'giv', 'inspir', 'next', 'tweetfromthes']",0,2
1043,"['tenbus', 'whatev', 'cal', 'wel', 'keep', 'cle']",0,1
1044,"['may', 'flush', 'rogueon', 'httpstcoyqukssdda']",44,66
1045,"['killerclown', 'sorryw', 'real', 'car', 'everyon', 'get', 'best', 'serv', 'back', 'lat', 'today', 'next', 'busy', 'day']",0,0
1046,"['ajadeanpip', 'cottonel', 'got', 'backsid', 'nee', 'sav', 'stil', 'treatyoself', 'try', 'httpstcolrrkvym']",0,1
1047,"['hey', 'buzzfee', 'forgot', 'buy', 'best', 'tp', 'gottahavecharminhttpstcodzgzpalt']",2,12
1048,"['teckholm', 'rememb', 'wel', 'kind', 'behind']",1,2
1049,"['crushmanyt', 'oh', 'that', 'norm', 'giv', 'team', 'cal', 'wel', 'mak', 'right', 'enjoythego']",0,1
1050,"['poopingpeopl', 'pandoramus', 'enjoythego', 'earworm']",0,1
1051,"['shivenlimbach', 'oh', 'everyon', 'us', 'everyon', 'isnt', 'us', 'best', 'treatyoself']",1,1
1052,"['killerclown', 'that', 'nev', 'want', 'giv', 'us', 'cal', 'mak', 'thing', 'right', 'thank']",0,0
1053,"['cheflisac', 'proctergambl', 'look', 'lik', 'on', 'bear', 'got', 'littl', 'rough', 'cal', 'team', 'wel', 'mak', 'right']",0,1
1054,"['nee', 'break', 'nycsinglemom', 'charmin', 'backsid', 'httpstcoqqppkjpu']",1,7
1055,"['foxxygilley', 'sorry', 'yo', 'struggling', 'check', 'potty', 'perk', 'coupon', 'amp', 'discount', 'httpstcohyuihhm']",0,0
1056,"['ripnellyy', 'hard', 'but', 'lif', 'freeby', 'discount', 'httpstcohyuihhm']",0,1
1057,"['robinbobo', 'sorry', 'giv', 'custom', 'serv', 'team', 'cal', 'mak', 'thing', 'right']",0,0
1058,"['rt', 'proctergambl', 'know', 'on', 'tim', 'charmin', 'cam', 'assort', 'col', 'tbt', 'httpstcoppthfrmc']",15,0
1059,"['rmbillz', 'send', 'us', 'dm', 'may', 'littl', 'someth', 'help', 'mom', 'sant', 'stuff', 'stock', 'tpchristmaswish']",0,2
1060,"['sirmikeyrock', 'moist', 'fresh', 'mat', 'lot', 'feel', 'simil', 'lot', 'tissu', 'wet', 'dont', 'try', 'cle', 'glass']",0,0
1061,"['sirmikeyrock', 'onlin', 'grocery', 'stor', 'near']",0,0
1062,"['sirmikeyrock', 'wev', 'already', 'got', 'backsid', 'cov', 'tacotuesday', 'httpstcotnvsmlhzt']",0,0
1063,"['prep', 'talk', 'charmin', 'get', 'cle', 'brownieday', 'heard', 'dessert', 'awkward']",8,34
1064,"['davidpunkin', 'hair', 'may', 'big', 'wad', 'doesnt']",0,0
1065,"['poop', 'real', 'crappy', 'palindrom', 'tweetfromthes']",23,54
1066,"['msladae', 'treatyoself']",0,1
1067,"['lcview', 'softy', 'kitty', 'cut']",0,1
1068,"['kelseyshum', 'hop', 'whit', 'christmas']",0,2
1069,"['dmoutonwwl', 'michaelmaut', 'lov', 'celebr', 'softy']",0,4
1070,"['cnstantgardener', 'haikufromtheloo', 'neat', 'amp', 'cle', 'get', 'cant', 'beat']",0,1
1071,"['aengl', 'michaelmaut', 'ok', 'squeez', 'littl']",0,3
1072,"['lwick', 'dont', 'spons', 'wel', 'alway', 'backsid']",0,4
1073,"['glad', 'mak', 'tpchristmaswish', 'com', 'tru', 'httpstcohratifbja']",1,12
1074,"['michaelmaut', 'awww', 'softy', 'com', 'christmas', 'merry', 'christmas', 'sensit', 'new', 'year']",9,30
1075,"['strangelittleme', 'chelseahart', 'xomiamo', 'stedwardsdmb', 'daltoun', 'sound', 'lik', 'real', 'softy']",0,3
1076,"['chelseahart', 'daltoun', 'xomiamo', 'stedwardsdmb']",0,1
1077,"['boydbobby', 'wel', 'opt', 'buy', 'meg', 'rol', 'way', 'chang', 'rol', 'less', 'oft']",0,1
1078,"['boydbobby', 'mayb', 'hid', 'charmin', 'on', 'day', 'shed', 'prob', 'rememb']",0,1
1079,"['thesportsjudg', 'that', 'mak', 'charmin', 'sensit', 'httpstcovtglyaee']",1,1
1080,"['nicolemariexx', 'laurenarmo', 'angelinaboeh', 'throw', 'hand', 'air', 'wav', 'lik', 'yo', 'charmin', 'cle', 'think', 'catch']",0,4
1081,"['what', 'christmas', 'list', 'nee', 'stuff', 'stock', 'soft', 'strength', 'help', 'httpstcowqaqo']",2,9
1082,"['kelseyshum', 'adultingsohard', 'send', 'us', 'dm', 'let', 'us', 'help', 'fil', 'stock']",0,1
1083,"['isaacinspac', 'theyearofel', 'clorox', 'say', 'yo', 'awesom']",0,7
1084,"['xyrael', 'going', 'ok']",0,0
1085,"['nee', 'inspir', 'tweetfromthes', 'mom', 'may', 'mak', 'smil', 'httpstcotyuskafz']",7,20
1086,"['natedigad', 'hes', 'nicknam', 'skid', 'bear', 'get', 'littl', 'cheeky', 'good', 'cle', 'fun']",0,1
1087,"['trent', 'look', 'way', 'help', 'enjoythego']",1,3
1088,"['smellychild', 'alway', 'got', 'backsid']",0,2
1089,"['botyclap', 'pleas', 'cal', 'custom', 'serv', 'team', 'glad', 'help']",0,1
1090,"['tiimtayl', 'mattapodac', 'try', 'cheeky', 'hum', 'good', 'cle', 'fun', 'sorry', 'miss', 'mark']",0,1
1091,"['heathermillet', 'her', 'deal', 'mak', 'sur', 'tweetfromthes', 'comfort', 'httpstcobtbfnps']",1,0
1092,"['notnickmurray', 'vers', 'lead', 'brand']",0,0
1093,"['trotad', 'hmmm', 'look', 'lik', 'someon', 'squeez', 'charmin', 'giv', 'us', 'cal', 'wel', 'mak', 'sur', 'get', 'best', 'qual']",0,0
1094,"['chickenofthec', 'nev', 'want', 'giv', 'us', 'cal', 'mak', 'right']",0,0
1095,"['chefdizzl', 'on', 'lif', 'gre', 'luxury', 'happy', 'thanksg']",0,0
1096,"['themakaarin', 'charmin', 'red', 'charmin', 'blu', 'thank', 'shout', 'happy', 'turkey', 'day', 'pottypoetry']",0,2
1097,"['bestforthegob', 'look', 'ess', 'soft', 'might', 'look']",0,0
1098,"['yaritzaornela', 'her', 'someth', 'theress', 'nev', 'blank', 'spac', 'hold', 'prov', 'wev', 'got', 'mad', 'lov', 'httpstcokezlsmt']",0,0
1099,"['bestforthegob', 'britch', 'ar', 'bas', 'neith', 'tp', 'look', 'charmin', 'ess', 'bas', 'valu', 'charmin', 'cho']",0,0
1100,"['ginnymcqueen', 'eth', 'mad', 'hiney', 'happy', 'whynotbo', 'httpstcocbuldmw']",0,0
1101,"['davelaird', 'let', 'us', 'wip', 'away', 'er', 'cal', 'team', 'wel', 'cle', 'er']",1,1
1102,"['jeffrop', 'team', 'would', 'lov', 'giv', 'littl', 'someth', 'extr', 'thank', 'send', 'us', 'dm', 'wel', 'wip', 'problem', 'away']",1,2
1103,"['lich', 'tru', 'wis', 'nosubstituteforsoft']",0,2
1104,"['avoid', 'pity', 'pit', 'stop', 'charmin', 'sitorsqu', 'ap', 'roadtrip', 'holidaytravel', 'sitorsqu', 'httpstcokcmeqyv']",9,14
1105,"['charminask', 'on', 'thing', 'must', 'ord', 'poshpotty']",5,6
1106,"['dogpatchpress', 'bear', 'would', 'lov', 'visit', 'find', 'loc', 'retail', 'her', 'coupon', 'help', 'httpstcoexrzbrpqs']",0,1
1107,"['tatianatrevino', 'oh', 'that', 'nev', 'want', 'giv', 'us', 'cal', 'mak', 'right']",1,0
1108,"['peaceoflov', 'pleas', 'dm', 'us']",0,1
1109,"['buzzyngab', 'pleas', 'send', 'dm']",0,1
1110,"['rascallflat', 'pleas', 'send', 'dm']",1,2
1111,"['skkorman', 'pleas', 'send', 'dm']",0,1
1112,"['harzich', 'pleas', 'send', 'dm']",0,0
1113,"['macdrap', 'pleas', 'dm']",0,0
1114,"['simplyjessic', 'pleas', 'dm']",0,0
1115,"['lorinmario', 'pleas', 'send', 'dm']",0,1
1116,"['stephany', 'pleas', 'dm', 'us']",0,1
1117,"['shaf', 'pleas', 'dm', 'us']",0,0
1118,"['maeriano', 'pleas', 'dm']",0,0
1119,"['gigilambrusco', 'dm', 'pleas']",0,1
1120,"['sweetum', 'dm', 'us', 'pleas']",0,0
1121,"['purehrt', 'pleas', 'send', 'dm']",0,0
1122,"['lyzj', 'pleas', 'send', 'dm']",0,0
1123,"['crankyyanky', 'pleas', 'send', 'dm']",0,0
1124,"['mbm', 'dm', 'pleas']",0,0
1125,"['audrey', 'dm']",0,0
1126,"['nickieandrem', 'pleas', 'send', 'dm']",0,0
1127,"['sweetum', 'pleas', 'send', 'dm']",0,0
1128,"['mseltonjohn', 'pleas', 'dm']",0,0
1129,"['cappytweet', 'pleas', 'dm']",0,0
1130,"['tlawoodal', 'pleas', 'dm']",0,1
1131,"['leighan', 'dm', 'pleas']",0,0
1132,"['elizabethrees', 'send', 'us', 'dm']",0,0
1133,"['lhutch', 'pleas', 'dm']",0,0
1134,"['elyseswpaig', 'pls', 'dm', 'us']",0,0
1135,"['lazybon', 'pls', 'dm']",0,0
1136,"['aladylad', 'pleas', 'send', 'dm']",0,0
1137,"['bellamichel', 'send', 'us', 'dm', 'pleas']",0,0
1138,"['bayourun', 'send', 'us', 'dm']",0,0
1139,"['dannyistheon', 'pleas', 'send', 'us', 'dm']",0,0
1140,"['hulsu', 'pleas', 'dm', 'us']",0,0
1141,"['floydsar', 'pleas', 'dm']",0,0
1142,"['birdieb', 'pleas', 'dm']",0,0
1143,"['cshell', 'pleas', 'dm']",0,0
1144,"['grandmaljs', 'dm', 'pleas']",0,0
1145,"['buzzyngab', 'pleas', 'dm']",0,1
1146,"['dol', 'dm', 'pleas']",0,0
1147,"['mrsshukra', 'dm', 'us']",0,0
1148,"['kaep', 'dm', 'pleas']",0,0
1149,"['cshell', 'dm', 'pleas']",0,0
1150,"['clairfreeby', 'dm', 'pleas']",0,0
1151,"['wordrom', 'dm', 'pleas']",0,0
1152,"['sheabalentin', 'dm', 'pleas']",0,0
1153,"['macdrap', 'dm', 'pleas']",0,0
1154,"['memb', 'dm', 'pleas']",0,0
1155,"['versatil', 'dm', 'pleas']",0,0
1156,"['jalapenomam', 'dm', 'us']",0,0
1157,"['mijam', 'dm', 'us']",0,0
1158,"['jewelwood', 'dm', 'us']",0,0
1159,"['debijot', 'dm', 'us']",0,0
1160,"['jewelwood', 'dm', 'us']",0,0
1161,"['brittl', 'dm', 'us']",0,0
1162,"['cappytweet', 'dm', 'us']",0,0
1163,"['jewelwood', 'dm', 'us', 'pleas']",0,0
1164,"['klp', 'dm', 'us']",0,1
1165,"['mbm', 'dm', 'us']",0,0
1166,"['elenaistomin', 'pleas', 'dm']",0,0
1167,"['rlbraxton', 'pleas', 'dm']",0,0
1168,"['tcrowley', 'pleas', 'dm']",0,0
1169,"['amyorvin', 'pleas', 'dm']",0,0
1170,"['miaeamar', 'dm', 'us', 'pleas']",0,0
1171,"['dccelebrity', 'dm', 'pleas']",0,1
1172,"['jacvil', 'hey', 'pleas', 'dm', 'us']",0,0
1173,"['dwellenstein', 'dm', 'pleas']",0,0
1174,"['cshell', 'dm', 'us', 'pleas']",0,0
1175,"['arress', 'pleas', 'dm']",0,0
1176,"['youisspec', 'dm', 'us', 'pleas']",0,0
1177,"['tntrainwreck', 'pleas', 'dm']",0,0
1178,"['seymashabbir', 'dm', 'pleas']",0,1
1179,"['bear', 'dm', 'us', 'pleas']",0,1
1180,"['sleh', 'pleas', 'dm']",0,0
1181,"['snickerdoo', 'dm', 'pleas']",1,1
1182,"['gl', 'dm', 'us', 'pleas']",0,0
1183,"['wahwithjl', 'pleas', 'dm']",0,0
1184,"['jenndiggy', 'pleas', 'dm']",0,0
1185,"['lexiquin', 'pleas', 'send', 'dm']",0,1
1186,"['cherrytw', 'pleas', 'send', 'dm']",0,0
1187,"['sandym', 'pleas', 'send', 'dm']",0,1
1188,"['elenypl', 'pleas', 'dm', 'us']",0,0
1189,"['grandm', 'pleas', 'dm']",0,1
1190,"['sunnygirl', 'dm', 'pleas']",0,1
1191,"['cemom', 'dm', 'pleas']",0,1
1192,"['correyhop', 'dm', 'pleas']",0,1
1193,"['njsunbunny', 'dm', 'us', 'pleas']",0,1
1194,"['sweetheartlg', 'pleas', 'dm']",0,1
1195,"['janetfay', 'pleas', 'dm', 'us']",0,0
1196,"['clc', 'dm', 'pleas']",0,0
1197,"['shadow', 'dm', 'pleas']",0,0
1198,"['tonorway', 'pleas', 'dm']",0,0
1199,"['lasvegasgrl', 'dm', 'pleas']",0,0
1200,"['kouponk', 'dm', 'pleas']",0,1
1201,"['ses', 'pleas', 'dm']",0,0
1202,"['nunyagadgetgirl', 'dm', 'pleas']",0,0
1203,"['annestul', 'dm', 'pleas']",0,0
1204,"['cohensp', 'dm', 'pleas']",0,1
1205,"['tannaw', 'dm', 'pleas']",0,0
1206,"['beclew', 'dm', 'pleas']",0,1
1207,"['tannaw', 'dm', 'us']",0,0
1208,"['derekla', 'pleas', 'dm']",0,0
1209,"['nikrph', 'pleas', 'dm', 'us']",0,1
1210,"['correyhop', 'pleas', 'dm', 'us']",0,1
1211,"['tatzgr', 'dm', 'pleas']",0,1
1212,"['janet', 'pleas', 'dm']",0,0
1213,"['itssoeasym', 'pleas', 'dm']",0,0
1214,"['shaf', 'pleas', 'dm']",0,1
1215,"['disneyf', 'pleas', 'dm']",0,1
1216,"['nikismithwin', 'pleas', 'dm']",0,1
1217,"['denig', 'pleas', 'dm']",0,0
1218,"['katieoscarlet', 'pleas', 'dm']",0,0
1219,"['krystalronny', 'pleas', 'dm']",0,0
1220,"['jacvil', 'pleas', 'dm']",0,0
1221,"['versatil', 'pleas', 'dm']",0,0
1222,"['hollies', 'pleas', 'dm']",0,0
1223,"['elyseswpaig', 'pleas', 'dm']",0,0
1224,"['macdrap', 'pleas', 'dm']",0,0
1225,"['mbm', 'pleas', 'dm']",0,1
1226,"['mijam', 'pleas', 'dm']",0,0
1227,"['bayourun', 'pleas', 'dm']",0,0
1228,"['nickieandrem', 'pleas', 'dm']",0,0
1229,"['tlawoodal', 'dm', 'pleas']",0,1
1230,"['ardy', 'dm', 'pleas']",0,0
1231,"['lorinmario', 'dm', 'pleas']",0,1
1232,"['jalapenomam', 'dm', 'pleas']",0,0
1233,"['mrsshukra', 'dm', 'pleas']",0,0
1234,"['ladyvon', 'dm', 'pleas']",0,0
1235,"['nickieandrem', 'dm', 'pleas']",0,0
1236,"['hollies', 'dm', 'pleas']",0,0
1237,"['clust', 'dm', 'pleas']",0,0
1238,"['jeannajohnson', 'dm', 'pleas']",0,0
1239,"['grandmaljs', 'dm', 'pleas']",0,0
1240,"['klp', 'dm', 'pleas']",0,1
1241,"['seymashabbir', 'dm', 'pleas']",0,1
1242,"['thomasmurph', 'dm', 'pleas']",0,0
1243,"['birdieb', 'dm', 'pleas']",0,0
1244,"['treedav', 'dm', 'pleas']",0,1
1245,"['dinas', 'dm', 'pleas']",0,0
1246,"['alexbayl', 'dm', 'pleas']",0,0
1247,"['versatil', 'dm', 'pleas']",0,0
1248,"['bakingcooky', 'dm', 'pleas']",0,0
1249,"['mmomichaelfuch', 'dm']",0,0
1250,"['parentng', 'dm', 'pleas']",0,0
1251,"['playdreamthink', 'dm', 'pleas']",0,0
1252,"['lomargy', 'dm', 'pleas']",0,0
1253,"['toont', 'dm', 'pleas']",0,0
1254,"['mdog', 'dm', 'pleas']",0,0
1255,"['ladyoflarksp', 'dm', 'pleas']",0,0
1256,"['collegegirl', 'dm']",0,0
1257,"['jeffjjc', 'dm']",0,0
1258,"['playdreamthink', 'dm']",0,0
1259,"['sbhighflyer', 'dm']",0,0
1260,"['happyashleyc', 'dm']",0,0
1261,"['blakeclark', 'dm']",0,0
1262,"['ladyoflarksp', 'dm']",0,0
1263,"['collegegirl', 'dm', 'pleas']",0,0
1264,"['jeffjjc', 'dm', 'pleas']",0,0
1265,"['sbhighflyer', 'dm', 'pleas']",0,0
1266,"['playdreamthink', 'dm', 'pleas']",0,0
1267,"['happyashleyc', 'dm', 'pleas']",0,0
1268,"['blakeclark', 'dm', 'pleas']",0,1
1269,"['ladyoflarksp', 'dm', 'pleas']",0,0
1270,"['thislittlelov', 'dm', 'pleas']",0,0
1271,"['kiaelikel', 'dm', 'pleas']",0,0
1272,"['jpogact', 'dm', 'pleas']",0,1
1273,"['mattyenright', 'dm', 'pleas']",0,0
1274,"['lizeileen', 'dm', 'pleas']",0,1
1275,"['njsunbunny', 'dm', 'pleas']",0,1
1276,"['bmanswifey', 'dm', 'pleas']",0,0
1277,"['cdreamer', 'dm', 'pleas']",0,1
1278,"['correyhop', 'dm', 'pleas']",0,1
1279,"['ebesch', 'dm', 'pleas']",0,1
1280,"['parentng', 'dm', 'pleas']",0,0
1281,"['lomargy', 'dm', 'pleas']",0,0
1282,"['michaelmaddox', 'dm', 'pleas']",0,0
1283,"['rmtsweeps', 'dm', 'pleas']",0,1
1284,"['olivetulip', 'dm', 'pleas']",0,0
1285,"['carrotop', 'dm', 'pleas']",0,1
1286,"['beccalam', 'dm', 'pleas']",0,1
1287,"['ros', 'dm', 'pleas']",0,0
1288,"['sbounkeo', 'dm', 'pleas']",0,0
1289,"['audreymccauley', 'dm', 'pleas']",0,0
1290,"['thedesigndr', 'lik', 'way', 'yo', 'think']",0,0
1291,"['thank', 'ask', 'delschil', 'real', 'nam', 'bil']",2,13
1292,"['answ', 'isleonard']",1,9
1293,"['jennabear', 'hi', 'dont', 'say', 'stop', 'wear', 'underwear', 'rath', 'say', 'could', 'that', 'cle', 'mak']",0,1
1294,"['charminask', 'lov', 'charmin', 'bear', 'famy', 'know', 'dad', 'nam']",0,11
1295,"['hey', 'canpatsf', 'tri', 'friend', 'puff', 'plu', 'lot', 'sup', 'soft', 'protect', 'nos', 'tissu', 'nochaf']",0,6
1296,"['johnwh', 'that', 'wev', 'say', 'year', 'sol', 'ex', 'help', 'enjoythego']",0,5
1297,"['charminask', 'dont', 'alway', 'tweetfromthes', 'week', 'would', 'yo', 'eat', 'kid', 'halloween', 'candy']",0,8
1298,"['mirandahadamik', 'cutieyo', 'littl', 'on', 'going', 'get', 'spoil', 'soft']",0,0
1299,"['pineymcknuckl', 'stor', 'set', 'retail', 'pric', 'includ', 'sal', 'item', 'best', 'bet', 'check', 'loc', 'stor', 'amp', 'onlin', 'retail', 'thank']",1,2
1300,"['rt', 'jaredleto', 'look', 'fscus', 'label', 'produc', 'on', 'best', 'way', 'join', 'fight', 'sav', 'forest', 'read', 'httpstco']",729,0
1301,"['metalmixtress', 'ultr', 'soft', 'clear']",0,1
1302,"['doubledipd', 'on', 'sorry', 'two', 'tre', 'seat', 'tweet', 'seat']",0,2
1303,"['hmspageturners', 'think', 'might', 'abl', 'get', 'unscy', 'av', 'numb', 'rol', 'person', 'us', 'let', 'see', 'track']",0,1
1304,"['donkercontrol', 'nee', 'pan', 'daniel', 'resta']",0,0
1305,"['cpspence', 'kitty', 'cut', 'could']",0,2
1306,['kennyr'],1,1
1307,"['thekennedward', 'best', 'reason', 'mut', 'ev', 'cannotbetwosoft']",0,0
1308,"['galtstrik', 'send', 'on', 'giv', 'us', 'cal']",0,0
1309,"['happy', 'halloween', 'dont', 'forget', 'tre', 'seat', 'trickort', 'httpstcowvyphhzs']",3,20
1310,"['rt', 'ziggylblu', 'kitty', 'lov', 'charmin', 'httpstcoxeqkjtdcbb']",1,0
1311,"['lov', 'commit', 'enjoythego', 'httpstcohibddtpr']",2,12
1312,"['enjoy', 'poop', 'work', 'alway', 'enjoythego', 'httpstcotmoqmsx', 'httpstcogksbdvry']",8,12
1313,"['fin', 'fre', 'print', 'bathroom', 'sign', 'help', 'everyon', 'enjoy', 'go', 'click', 'toexploreand', 'download', 'httpstcopachxry']",2,12
1314,"['charminask', 'yo', 'work', 'go', 'pref']",4,9
1315,"['adrianagardell', 'don']",1,1
1316,"['pap', 'charmin', 'com', 'respons', 'man', 'forest', 'cc', 'fscus', 'httpstcomqkvgwatlu']",5,12
1317,"['rt', 'fscus', 'look', 'fsccertified', 'produc', 'charmin', 'hammermil', 'hp', 'kleenex', 'mcdonalds', 'potterybarn', 'scottproduc', 'visit', 'httpst']",4,0
1318,"['thank', 'proud', 'align', 'miss', 'httpstcovajqmuw']",4,7
1319,"['get', 'point', 'wit', 'albeit', 'cheesy', 'httpstcoxhxqnbjsj']",3,26
1320,"['rt', 'worldwildl', 'wwf', 'applaud', 'pampg', 'mak', 'mov', 'fsccertified', 'charmin', 'brand', 'toilet', 'pap', 'httpstcoqucltghix']",37,0
1321,"['billyekofo', 'mad', 'night', 'tweet', 'first', 'plac']",1,1
1322,"['rt', 'nunuwin', 'congr', 'charmin', 'mak', 'easy', 'us', 'preserv', 'forest', 'fscus', 'amp', 'rnfrstalliance', 'cert', 'httpstcos']",4,0
1323,"['rt', 'magaluzardo', 'wwf', 'applaud', 'pampg', 'mak', 'mov', 'fsccertified', 'charmin', 'brand', 'httpstcoytjdnpfix', 'worldwildl', 'v']",1,0
1324,"['proud', 'support', 'thank', 'forestforallforev', 'followthefrog', 'httpstcoyvxmfwy']",2,9
1325,"['toniaelrod', 'rnfrstalliance', 'us', 'real', 'hon', 'excit', 'shar', 'everyon']",1,3
1326,"['buy', 'charmin', 'mak', 'beary', 'big', 'impact', 'environ', 'preserv', 'forestforallforev', 'followthefrog', 'httpstcofxfyknhw']",14,27
1327,"['rt', 'mbib', 'evamarcil', 'amp', 'charmin', 'leonard', 'bearlov', 'first', 'bear', 'hug', 'mbib', 'beautyempow', 'httpstcolsdnwyo']",7,0
1328,"['useroftheweb', 'glad', 'every', 'tim', 'nee', 'us']",1,0
1329,"['zombieparmes', 'bear', 'excel', 'imagin']",1,1
1330,"['rawrewreckz', 'dont', 'know', 'wrestl', 'oh', 'ye', 'soft', 'sur', 'tough']",1,1
1331,"['rol', 'deb', 'right', 'wrong', 'httpstconetpvfboy']",9,22
1332,"['flapjackf', 'compel', 'quest', 'challeng', 'acceiv']",2,0
1333,"['turdtweetin', 'bear', 'know', 'loyal', 'test', 'every', 'relationshipbut', 'tak', 'gre', 'comfort', 'washclothlik', 'text', 'ultr', 'strong']",3,1
1334,"['charminask', 'shar', 'bathroom', 'think', 'oft']",7,5
1335,"['annam', 'sorry', 'yo', 'miss', 'bas', 'yo', 'right', 'pref', 'tp', 'soft', 'strong']",1,0
1336,"['danielparsc', 'absolv', 'ought', 'could', 'go', 'two']",1,1
1337,"['danielparsc', 'exact', 'miss', 'help', 'keepitc', 'seewhatididth']",0,1
1338,"['gdm', 'win', 'today', 'clev']",0,0
1339,"['hellfirex', 'hi', 'greg', 'new', 'ess', 'soft', 'comp', 'posit', 'angel', 'soft', 'soft', 'also', 'valu', 'want', 'try']",0,0
1340,"['mightyquin', 'wel', 'thing', 'brend', 'ad', 'mystery', 'theyr', 'bear', 'theyr', 'cartoon', 'bear']",1,4
1341,"['metrostatesm', 'thank']",0,1
1342,"['mathlet', 'nop', 'isnt']",0,0
1343,"['yarabear', 'tel', 'us']",0,0
1344,"['charminask', 'person', 'rol']",2,10
1345,"['rt', 'mom', 'haydenbry', 'charmin', 'potty', 'train', 'count', 'sheet', 'hand', 'onthego', 'spons', 'charminask']",1,0
1346,"['griffinmead', 'someth', 'want', 'request', 'want', 'know', 'direct']",1,1
1347,"['megzillasir', 'prom']",0,1
1348,"['best', 'go', 'post', 'indulg', 'may', 'surpr', 'learn', 'taco', 'expert', 'oldmand', 'sonranto', 'tijohnson']",0,1
1349,"['hi', 'jeremypeppa', 'bear', 'red', 'theyr', 'ind', 'charmin', 'strong', 'blu', 'sign', 'soft', 'charmin']",0,4
1350,"['yo', 'right', 'mathlet', 'grandm', 'wast', 'wad', 'tp', 'mol', 'explain', 'ther', 'nee', 'wad', 'charmin']",1,3
1351,"['rt', 'marnederang', 'amyput', 'exact', 'dont', 'short', 'chang', 'charmin', 'swiff', 'would', 'get', 'anoth', 'job', 'would', 'giv']",1,0
1352,"['missydebr', 'direct', 'mess']",0,0
1353,"['though', 'nannielu', 'wor', 'not', 'new', 'lin', 'ess', 'exclud', 'discern', 'valu', 'consum']",0,2
1354,"['hey', 'legiqn', 'wev', 'evolv', 'bas', 'ess', 'strong', 'ess', 'soft', 'bet', 'meet', 'valu', 'consum', 'want']",0,3
1355,"['johnjosephtx', 'that', 'worst']",0,0
1356,['tyjenkin'],0,0
1357,"['bcurt', 'dont', 'madpleas']",0,0
1358,"['bcurt', 'hi', 'sorry', 'angel', 'soft', 'scot', 'us', 'elig', 'swap']",0,0
1359,"['happy', 'nationalcoffeeday', 'charmin', 'enjoy', 'coff', 'go', 'httpstcoilhahexzda']",10,18
1360,"['mathlet', 'act', 'mol', 'explain', 'grandm', 'nee', 'few', 'squ', 'charmin', 'brand', 'get', 'cle', 'happynotsad']",0,0
1361,"['stypt', 'thank', 'ask', 'im', 'ok', 'know', 'hum', 'hard', 'tim', 'tel', 'us', 'bear', 'apart', 'that']",0,4
1362,"['hey', 'henryvasxz', 'ev', 'send', 'dm']",0,2
