,text,re,fav
628,"['caraboo', 'hon', 'cre', 'commerc', 'hop', 'inspir', 'wom', 'ent', 'stem', 'car']",0,0
629,"['mtommas', 'thank', 'glad', 'commerc', 'inspir', 'much', 'inspir', 'us']",0,1
630,"['dashaun', 'chief', 'wom', 'stem', 'work', 'toward', 'includ', 'divers', 'world', 'deserv', 'credit']",1,2
631,"['fredgoff', 'hon', 'cre', 'commerc', 'hop', 'inspir', 'wom', 'ent', 'stem', 'car']",0,0
632,"['mkebparson', 'thank', 'glad', 'commerc', 'inspir', 'much', 'inspir', 'us']",0,0
633,"['allydurkss', 'wom', 'stem', 'work', 'toward', 'includ', 'divers', 'world', 'deserv', 'credit']",0,1
634,"['vfbconsults', 'thank', 'glad', 'commerc', 'inspir', 'much', 'inspir', 'us']",1,0
635,"['pm', 'hop', 'commerc', 'inspir', 'much', 'wom', 'stem', 'inspir', 'us']",0,1
636,"['drabmuh', 'everyth', 'pow', 'ens', 'problem', 'resolv', 'pleas', 'email', 'apply', 'team', 'eresponsegecom']",0,0
637,"['plac', 'met', 'stormy', 'nor', 'sea', 'ge', 'turbin', 'pow', 'near', 'k', 'germ', 'hom', 'renew', 'energy', 'httpstcoifkrdjir']",69,148
638,"['cocoagoddess', 'sorry', 'yo', 'issu', 'pleas', 'email', 'detail', 'eresponsegecom', 'ge', 'apply', 'team', 'tak', 'look']",0,0
639,"['dont', 'miss', 'fallonv', 'fallontonight', 'feat', 'three', 'remark', 'kidmad', 'inv', 'httpstcozuoldpdkg']",20,54
640,"['episod', 'ge', 'wild', 'alieward', 'visit', 'oshkosh', 'airshowth', 'burn', 'man', 'avy', 'httpstcojytirpafo']",27,48
641,"['tim', 'kidmad', 'inv', 'tun', 'fallonv', 'fallontonight', 'httpstcobziumjls', 'httpstcopfpmqhp']",7,29
642,"['wev', 'expery', 'exoskeleton', 'sint', 'today', 'machin', 'learn', 'tak', 'technolog', 'level', 'httpstcogyrvrubw']",44,99
643,"['year', 'ago', 'today', 'found', 'thoma', 'edison', 'instal', 'first', 'pow', 'grid', 'nyc', 'today', 'pow', 'httpstcobjlnpmdc']",164,248
644,"['gex', 'jet', 'engin', 'largest', 'planet', 'ent', 'fin', 'stag', 'faa', 'test', 'httpstconiideksaz', 'httpstcoccxxnlhm']",213,321
645,"['bensmi', 'sorry', 'yo', 'issu', 'ben', 'pleas', 'email', 'detail', 'eresponsegecom', 'ge', 'apply', 'team', 'tak', 'look']",0,1
646,"['redfoxroadcarol', 'redfoxroadcarol', 'begin', 'imagin', 'wel', 'abl', 'next', 'ten', 'year']",0,1
647,"['clevelandwest', 'sorry', 'yo', 'issu', 'pleas', 'email', 'detail', 'eresponsegecom', 'ge', 'apply', 'team', 'tak', 'look']",0,1
648,"['reapercapit', 'thank', 'reach', 'pleas', 'contact', 'team', 'gelsocialgecom', 'theyl', 'happy', 'help']",0,0
649,"['print', 'ov', 'could', 'rest', 'fertil', 'fem', 'cant', 'surv', 'httpstcoqfcvqdycy', 'httpstcoddbninl']",63,114
650,"['teeteeluvsu', 'pleas', 'email', 'detail', 'eresponsegecom', 'ge', 'apply', 'team', 'glad', 'tak', 'look']",0,0
651,"['seano', 'sorry', 'yo', 'issu', 'sean', 'pleas', 'email', 'detail', 'eresponsegecom', 'ge', 'apply', 'team', 'tak', 'look']",0,0
652,"['print', 'gel', 'could', 'mak', 'brok', 'screens', 'thing', 'past', 'httpstcowptgdcw', 'httpstcosatdgxzg']",68,104
653,"['husseinhash', 'langford', 'went', 'design', 'star', 'war', 'fig', 'complex', 'jet', 'engin', 'best', 'world', 'right', 'hussein']",0,1
654,"['kristalfloyd', 'sorry', 'yo', 'issu', 'pleas', 'email', 'detail', 'eresponsegecom', 'ge', 'apply', 'team', 'tak', 'look']",0,0
655,"['snackv', 'sorry', 'yo', 'issu', 'pleas', 'email', 'detail', 'eresponsegecom', 'ge', 'apply', 'team', 'tak', 'look']",0,0
656,"['art', 'engin', 'go', 'hand', 'hand', 'form', 'toy', 'design', 'geaddit', 'print', 'model', 'jet', 'engin', 'part', 'httpstcocjnyxc']",35,55
657,"['port', 'ct', 'scan', 'rev', 'mystery', 'hid', 'insid', 'ant', 'mummy', 'httpstcomsjijme', 'httpstcoclgtgmwwk']",29,59
658,"['timcoffm', 'cal', 'ge', 'pleas', 'report', 'improp', 'telemarket', 'interlogix', 'custom', 'serv']",0,0
659,"['ge', 'wild', 'giv', 'behindthesc', 'look', 'gex', 'largest', 'commerc', 'engin', 'dat', 'httpstcobbpgpowgei']",194,415
660,"['amberseav', 'sorry', 'yo', 'issu', 'amb', 'pleas', 'email', 'detail', 'eresponsegecom', 'amp', 'ge', 'apply', 'team', 'tak', 'look']",0,1
661,"['wom', 'gehealthc', 'reshap', 'mammograph', 'expery', 'machin', 'mak', 'exam', 'less', 'uncomfort', 'httpstcoliykrvr']",27,49
662,"['upskillio', 'gev', 'work', 'deploy', 'skylight', 'indust', 'ar', 'softw', 'platform', 'httpstcoigkvszbpwc']",46,73
663,"['rt', 'johnflanneryg', 'houston', 'hom', 'many', 'ge', 'famy', 'work', 'wthe', 'am', 'red', 'cross', 'support', 'nee', 'join', 'us', 'h']",124,0
664,"['claytoonw', 'sorry', 'yo', 'issu', 'pleas', 'email', 'detail', 'eresponsegecom', 'ge', 'apply', 'team', 'tak', 'look']",0,0
665,"['sangfroydmus', 'pleas', 'feel', 'fre', 'search', 'op', 'posit', 'are', 'car', 'websit', 'httpstcoyayetbbiav']",0,0
666,"['friedthehub', 'sorry', 'yo', 'issu', 'pleas', 'email', 'detail', 'eresponsegecom', 'ge', 'apply', 'team', 'tak', 'look']",0,0
667,"['inspir', 'video', 'gam', 'gehealthc', 'engin', 'cre', 'vr', 'prototyp', 'help', 'doct', 'see', 'insid', 'body', 'httpstcoaminbdihi']",88,133
668,"['geresearch', 'nas', 'study', 'im', 'entir', 'eyebal', 'track', 'chang', 'astronaut', 'vis', 'httpstcodueid']",29,56
669,"['wind', 'catch', 'megawat', 'wind', 'farm', 'oklahom', 'feat', 'turbin', 'supply', 'gerenew', 'httpstcooqxbwpklz']",51,85
670,"['help', 'ge', 'expert', 'energy', 'going', 'mobl', 'new', 'solarpanel', 'backpack', 'httpstcoxwutkhzc', 'httpstcojwzqrkzev']",30,54
671,"['see', 'brought', 'act', 'onlin', 'digitalvolcano', 'iiot', 'httpstcoisbxkmaf']",22,33
672,"['stevedoubleu', 'sorry', 'yo', 'issu', 'pleas', 'email', 'detail', 'eresponsegecom', 'ge', 'apply', 'team', 'tak', 'look']",0,0
673,"['ingest', 'robot', 'mak', 'colon', 'cant', 'screening', 'conveny', 'easy', 'httpstcooujkoxgg', 'httpstcodeknapyjh']",74,82
674,"['ccskye', 'sorry', 'yo', 'issu', 'cath', 'pleas', 'email', 'detail', 'eresponsegecom', 'ge', 'apply', 'team', 'glad', 'tak', 'look']",0,0
675,"['onedevinediv', 'sorry', 'yo', 'issu', 'penny', 'pleas', 'email', 'detail', 'eresponsegecom', 'ge', 'apply', 'team', 'tak', 'look']",0,0
676,"['want', 'see', 'latest', 'episod', 'ge', 'wild', 'her', 'bon', 'video', 'wind', 'turbin', 'test', 'fun', 'httpstcodtyxwjabjd']",35,78
677,"['episod', 'ge', 'wild', 'test', 'efficy', 'lifesp', 'brandnew', 'wind', 'turbin', 'blad', 'httpstcoofsmkqvlay']",75,132
678,"['chairm', 'jeffimmelt', 'harvardb', 'spotlight', 'talk', 'transform', 'ge', 'amp', 'learn', 'httpstcooczmvaer']",46,75
679,"['mil', 'sol', 'panel', 'temp', 'cov', 'modern', 'grid', 'handl', 'solareclips', 'httpstcoktbwpfjwxv']",126,172
680,"['solareclips', 'could', 'block', 'sol', 'energy', 'requir', 'mil', 'hom', 'youl', 'nev', 'not', 'httpstcokgiyyfv']",35,61
681,"['teedubyeah', 'thank', 'reach', 'pleas', 'contact', 'team', 'gelsocialgecom', 'theyl', 'happy', 'help']",0,0
682,"['dfish', 'everyth', 'pow', 'ens', 'problem', 'resolv', 'pleas', 'email', 'eresponsegecom']",0,0
683,"['anisdob', 'sorry', 'yo', 'issu', 'pleas', 'email', 'detail', 'eresponsegecom', 'ge', 'apply', 'team', 'tak', 'look']",0,0
684,"['pgallup', 'want', 'thank', 'tak', 'tim', 'reach', 'us', 'pleas', 'try', 'cal', 'ge', 'apply', 'team']",0,0
685,"['janddmckinney', 'sorry', 'yo', 'issu', 'july', 'pleas', 'email', 'detail', 'eresponsegecom', 'ge', 'apply', 'team', 'tak', 'look']",0,0
686,"['voy', 'turn', 'today', 'keep', 'accompl', 'new', 'feat', 'thank', 'ge', 'command', 'comput', 'pow', 'gen', 'httpstcorecvbmqgk']",54,114
687,"['surpr', 'ge', 'employ', 'mess', 'childr', 'keep', 'saf', 'every', 'day', 'nationalaviationday', 'httpstcojraezrkh']",46,81
688,"['connorhass', 'sorry', 'yo', 'issu', 'con', 'pleas', 'email', 'detail', 'eresponsegecom', 'ge', 'apply', 'httpstcoqgvga']",0,0
689,"['ejbarn', 'sorry', 'yo', 'issu', 'pleas', 'email', 'detail', 'eresponsegecom', 'ge', 'apply', 'team', 'tak', 'look']",0,0
690,"['chairm', 'jeff', 'immelt', 'stat', 'presid', 'commit', 'manufact', 'httpstcoujltvgiqpr']",242,492
691,"['zeladeh', 'sorry', 'see', 'yo', 'issu', 'pleas', 'email', 'detail', 'eresponsegecom', 'apply', 'team', 'tak', 'look']",0,1
692,"['norway', 'world', 'largest', 'co', 'capt', 'facil', 'test', 'new', 'way', 'collect', 'repurpos', 'co', 'httpstcopeczqtvry']",82,128
693,"['world', 'first', 'sustainablypow', 'trash', 'collect', 'turn', 'garb', 'elect', 'pow', 'nearby', 'hom', 'httpstcouxpbcthc']",116,145
694,"['cydviciousraff', 'mil', 'inspir', 'us', 'send', 'us', 'dm', 'wed', 'lov', 'send', 'gift', 'balancetheequ']",0,0
695,"['dfish', 'sorry', 'hear', 'yo', 'issu', 'pleas', 'email', 'detail', 'eresponsegecom', 'apply', 'team', 'tak', 'look']",1,0
696,"['armarton', 'everyth', 'ens', 'problem', 'solv', 'pleas', 'email', 'apply', 'team', 'eresponsegecom']",0,0
697,"['new', 'plast', 'let', 'astronaut', 'print', 'tool', 'us', 'insid', 'outsid', 'intern', 'spac', 'stat', 'httpstcoxsquvjbr']",83,150
698,"['armarton', 'sorry', 'hear', 'yo', 'issu', 'pleas', 'send', 'detail', 'eresponsegecom', 'apply', 'team', 'tak', 'look']",0,1
699,"['dxstap', 'sorry', 'hear', 'yo', 'issu', 'pleas', 'send', 'detail', 'eresponsegecom', 'apply', 'team', 'tak', 'look']",0,0
700,"['ise', 'cal', 'ge', 'pleas', 'report', 'improp', 'telemarket', 'interlogix', 'custom', 'serv']",0,1
701,"['candihenry', 'sorry', 'hear', 'yo', 'issu', 'pleas', 'email', 'detail', 'eresponsegecom', 'apply', 'team', 'tak', 'look']",0,0
702,"['structure', 'mad', 'print', 'fabr', 'aim', 'improv', 'mot', 'skil', 'soc', 'interact', 'kid', 'aut', 'httpstcohrbqxysjv']",58,119
703,"['thegenesisark', 'learn', 'univers', 'remot', 'cod', 'httpstcogcxuckh', 'pleas', 'cal', 'nee', 'help']",0,0
704,"['pow', 'ge', 'jet', 'engin', 'set', 'record', 'fastest', 'train', 'americ', 'httpstcohdnoyakaf']",177,294
705,"['kimlovesbrad', 'sorry', 'hear', 'yo', 'issu', 'pleas', 'email', 'detail', 'eresponsegecom', 'apply', 'team', 'tak', 'look']",0,0
706,"['shannonra', 'sorry', 'hear', 'yo', 'issu', 'pleas', 'email', 'detail', 'eresponsegecom', 'apply', 'team', 'tak', 'look']",0,0
707,"['san', 'diego', 'streetlights', 'us', 'lightgrid', 'predix', 'detect', 'pollut', 'monit', 'traff', 'ev', 'spot', 'crim', 'httpstcooljtodmux']",85,136
708,"['pgallup', 'sorry', 'hear', 'yo', 'issu', 'pleas', 'email', 'detail', 'eresonsegecom', 'apply', 'team', 'tak', 'look']",0,0
709,"['carolemy', 'mil', 'inspir', 'us', 'send', 'us', 'dm', 'wed', 'lov', 'send', 'gift', 'balancetheequ']",1,3
710,"['envirobot', 'selfr', 'swim', 'robot', 'us', 'detect', 'pollut', 'wat', 'httpstcowptgdcw', 'httpstcoknmkcxlas']",181,263
711,"['mghtydx', 'sorry', 'hear', 'yo', 'issu', 'pleas', 'email', 'detail', 'eresponsegecom', 'apply', 'team', 'tak', 'look']",0,0
712,"['sa', 'sorry', 'hear', 'yo', 'issu', 'pleas', 'email', 'detail', 'eresponsegecom', 'apply', 'team', 'tak', 'look']",0,0
713,"['mattsab', 'sorry', 'hear', 'yo', 'issu', 'pleas', 'email', 'detail', 'eresponsegecom', 'apply', 'team', 'tak', 'look']",0,0
714,"['jthrogmorton', 'sorry', 'hear', 'yo', 'issu', 'pleas', 'email', 'detail', 'eresponsegecom', 'apply', 'team', 'tak', 'look']",0,0
715,"['research', 'cre', 'ai', 'system', 'look', 'pict', 'food', 'suggest', 'recip', 'nutrit', 'fact', 'httpstcolgjcguhu']",53,95
716,"['jeff', 'immelt', 'built', 'leg', 'transform', 'const', 'evolv', 'industry', 'httpstcogimnons', 'httpstcoekrmrc']",196,339
717,"['jrockyourol', 'sorry', 'hear', 'yo', 'issu', 'pleas', 'email', 'detail', 'eresponsegecom', 'apply', 'team', 'tak', 'look']",0,1
718,"['chefwoot', 'daniel', 'sorry', 'hear', 'yo', 'issu', 'pleas', 'email', 'detail', 'eresponsegecom', 'apply', 'team', 'tak', 'look']",0,1
719,"['rt', 'jeffimmelt', 'thing', 'learn', 'ceo', 'httpstcoqmfhxdjmp', 'tomorrow', 'pass', 'baton', 'johnflanneryg', 'right', 'person', 'lea']",401,0
720,"['sci', 'us', 'ai', 'dat', 'find', 'cant', 'pattern', 'help', 'predict', 'altern', 'tre', 'paty', 'httpstcoviusdte']",67,92
721,"['chronicwanderer', 'sorry', 'hear', 'yo', 'issu', 'pleas', 'email', 'detail', 'eresponsegecom', 'apply', 'team', 'tak', 'look']",0,0
722,"['louprat', 'yo', 'welcom', 'mil', 'gear', 'thank', 'support', 'wom', 'chang', 'world', 'stem']",0,1
723,"['fhamf', 'thank', 'continu', 'balancetheequ', 'part', 'get', 'us', 'includ', 'world']",0,1
724,"['inhocfsu', 'sorry', 'hear', 'youv', 'issu', 'pleas', 'email', 'detail', 'eresponsegecom', 'apply', 'team', 'tak', 'look']",0,0
725,"['addit', 'print', 'technolog', 'us', 'reconstruct', 'surgery', 'peopl', 'liv', 'fac', 'deform', 'httpstcofalanzi']",99,148
726,"['llmlisa', 'lis', 'sorry', 'hear', 'yo', 'issu', 'pleas', 'email', 'detail', 'eresponsegecom', 'apply', 'team', 'tak', 'look']",0,0
727,"['killerkimm', 'sorry', 'hear', 'yo', 'issu', 'pleas', 'email', 'detail', 'eresponsegecom', 'apply', 'team', 'tak', 'look']",0,0
728,"['jeffand', 'sorry', 'hear', 'yo', 'issu', 'pleas', 'email', 'detail', 'eresponsegecom', 'apply', 'team', 'tak', 'look']",0,0
729,"['feat', 'mockup', 'latest', 'print', 'plan', 'engin', 'adv', 'turboprop', 'oshkosh', 'airshow', 'osh', 'httpstcojdiwudhqd']",73,131
730,"['misterdrow', 'hop', 'mil', 'inspir', 'much', 'inspir', 'us', 'balancetheequ']",0,1
731,"['susanleetweet', 'glad', 'lik', 'sus', 'togeth', 'help', 'balancetheequ']",1,2
732,"['stevendotjpeg', 'stev', 'sorry', 'yo', 'issu', 'pleas', 'email', 'detail', 'eresponsegecom', 'ge', 'apply', 'team', 'tak', 'look']",0,0
733,"['jakedudley', 'jak', 'sorry', 'yo', 'issu', 'pleas', 'email', 'detail', 'eresponsegecom', 'ge', 'apply', 'team', 'tak', 'look']",0,0
734,"['meag', 'meag', 'sorry', 'yo', 'issu', 'pleas', 'email', 'detail', 'eresponsegecom', 'ge', 'apply', 'team', 'tak', 'look']",0,0
735,"['study', 'ant', 'could', 'giv', 'research', 'bet', 'understand', 'design', 'robot', 'work', 'collab', 'httpstcohmrlyxsdp']",51,104
736,"['fernand', 'hop', 'lik', 'fernand']",0,0
737,"['anniecakestoo', 'glad', 'lik', 'anny', 'thank', 'support', 'balancetheequ']",0,2
738,"['ragb', 'keep', 'inspir', 'oth', 'spreading', 'stem', 'educ', 'balancetheequ', 'rebecc']",0,1
739,"['johnmorasco', 'sorry', 'hear', 'yo', 'issu', 'pleas', 'email', 'detail', 'eresponsegecom', 'apply', 'team', 'tak', 'look']",0,1
740,"['digit', 'twin', 'help', 'predict', 'optim', 'machin', 'perform', 'healthc', 'pow', 'avy', 'httpstcoofsxvaae']",59,102
741,"['johnlesick', 'sorry', 'hear', 'youv', 'issu', 'pleas', 'email', 'detail', 'eresponsegecom', 'apply', 'team', 'tak', 'look']",0,0
742,"['robot', 'combin', 'ai', 'infr', 'camer', 'vis', 'ident', 'org', 'recyc', 'mov', 'convey', 'belt', 'httpstcoabsx']",140,199
743,"['ethnobot', 'sorry', 'hear', 'youv', 'issu', 'pleas', 'email', 'detail', 'eresponsegecom', 'apply', 'team', 'tak', 'look']",0,0
744,"['chrismrphy', 'sorry', 'see', 'youv', 'issu', 'pleas', 'email', 'detail', 'eresponsegecom', 'apply', 'team', 'tak', 'look']",0,0
745,"['joesway', 'sorry', 'hear', 'yo', 'issu', 'assist', 'pleas', 'email', 'eresponsegecom', 'apply', 'team', 'tak', 'look']",0,0
746,"['sandyknau', 'sorry', 'hear', 'yo', 'issu', 'assist', 'pleas', 'email', 'eresponsegecom', 'apply', 'team', 'tak', 'look']",0,1
747,"['second', 'quart', 'many', 'highlight', 'continu', 'mak', 'progress', 'portfolio', 'strategy', 'httpstcomssqeb']",34,59
748,"['mobl', 'gas', 'turbin', 'gen', 'mak', 'sur', 'commun', 'worldwid', 'get', 'pow', 'ev', 'hard', 'reach', 'plac', 'httpstcozuhzzzmhv']",31,68
749,"['lcwritten', 'sorry', 'hear', 'yo', 'issu', 'assist', 'pleas', 'email', 'eresponsegecom', 'apply', 'team', 'tak', 'look']",0,0
750,"['professormedley', 'sorry', 'hear', 'instal', 'issu', 'nee', 'assist', 'anyth', 'pleas', 'email', 'eresponsegecom']",0,0
751,"['pattyisapittm', 'hi', 'patty', 'sorry', 'yo', 'issu', 'assist', 'email', 'detail', 'apply', 'team', 'eresponsegecom']",0,0
752,"['jewelry', 'med', 'automot', 'aerospac', 'part', 'addit', 'manufact', 'cre', 'endless', 'poss', 'httpstcouguyxdwsag']",119,168
753,"['carybrief', 'cary', 'sorry', 'yo', 'issu', 'pleas', 'email', 'detail', 'eresponsegecom', 'ge', 'apply', 'team', 'tak', 'look']",1,0
754,"['print', 'backpack', 'let', 'engin', 'ste', 'dragonfley', 'dragonf', 'cyborg', 'dron', 'smallest', 'world', 'httpstcosszrkxapk']",123,181
755,"['bluemoonpin', 'sorry', 'yo', 'issu', 'pleas', 'email', 'detail', 'eresponsegecom', 'ge', 'apply', 'team', 'tak', 'look']",0,0
756,"['erikzeng', 'sorry', 'yo', 'issu', 'pleas', 'email', 'detail', 'eresponsegecom', 'ge', 'apply', 'team', 'tak', 'look']",0,0
757,"['olliewhit', 'hi', 'ol', 'thank', 'reach', 'pleas', 'contact', 'team', 'gelsocialgecom', 'theyl', 'happy', 'help']",0,0
758,"['cindy', 'pleas', 'send', 'detail', 'eresponsegecom', 'ge', 'apply', 'team', 'glad', 'tak', 'look']",0,0
759,"['brettvarnad', 'bret', 'pleas', 'email', 'detail', 'eresponsegecom', 'ge', 'apply', 'team', 'tak', 'look']",0,0
760,"['vincemucc', 'vint', 'peas', 'email', 'detail', 'eresponsegecom', 'ge', 'apply', 'team', 'tak', 'look']",0,1
761,"['maryyboo', 'hi', 'mary', 'thank', 'reach', 'pleas', 'contact', 'team', 'gelsocialgecom', 'theyl', 'happy', 'help']",0,0
762,"['print', 'shav', 'year', 'produc', 'heart', 'stabl', 'us', 'op', 'heart', 'surgery', 'httpstcogqvpipgt']",54,81
763,"['mass', 'geenergyconnect', 'energy', 'convert', 'nor', 'sea', 'connect', 'offsh', 'wind', 'energy', 'land', 'httpstcolriomec']",17,34
764,"['ericaan', 'eric', 'pleas', 'email', 'us', 'detail', 'eresponsegecom', 'everyth', 'pow', 'help', 'solv', 'problem']",0,0
765,"['gollm', 'mary', 'sorry', 'yo', 'issu', 'pleas', 'email', 'detail', 'eresponsegecom', 'ge', 'apply', 'team', 'tak', 'look']",0,0
766,"['deal', 'getransport', 'provid', 'egypt', 'new', 'smart', 'train', 'refurb', 'ex', 'train', 'httpstcoluvurampm']",14,42
767,"['adv', 'sort', 'ai', 'amp', 'comput', 'vis', 'system', 'help', 'mak', 'recyc', 'efficy', 'acc', 'httpstcohberrbf']",22,30
768,"['rra', 'ryan', 'sorry', 'yo', 'issu', 'pleas', 'email', 'detail', 'eresponsegecom', 'ge', 'apply', 'team', 'tak', 'look']",0,0
769,"['aer', 'turbin', 'gerenew', 'help', 'bring', 'oxyg', 'nor', 'carolin', 'lak', 'amp', 'pow', 'loc', 'commun', 'httpstcopurajyr']",20,41
770,"['gedigit', 'fact', 'man', 'softw', 'har', 'digit', 'twin', 'tech', 'mak', 'monit', 'efficy', 'httpstcoujjeuwko']",28,54
771,"['fjreed', 'look', 'mil', 'dresselha', 'emoj', 'download', 'scimoj', 'stick', 'celebr', 'wom', 'stem', 'chang', 'httpstcoxcuwsibmr']",0,1
772,"['bhgeco', 'bring', 'industrylead', 'equip', 'serv', 'digit', 'solv', 'togetherth', 'first', 'company', 'httpstcotaqbkpntp']",5,24
773,"['glob', 'scal', 'deep', 'herit', 'new', 'way', 'win', 'new', 'form', 'bhgeco', 'mark', 'new', 'er', 'industry', 'httpstcoyiznqduni']",11,15
774,"['bhgeco', 'put', 'multipl', 'serv', 'on', 'roof', 'increas', 'spee', 'rely', 'sav', 'tim', 'money', 'httpstcoiuxkmgcz']",20,42
775,"['proud', 'off', 'annount', 'bhgeco', 'new', 'typ', 'oil', 'gas', 'company', 'httpstcorozzax']",44,83
776,"['gehealthc', 'research', 'way', 'ai', 'help', 'doct', 'mak', 'inform', 'diagnos', 'tre', 'decid', 'httpstcovomjiwbma']",20,42
777,"['faneverofhugo', 'find', 'ful', 'select', 'air', 'condit', 'follow', 'link', 'httpstcokmjlnplww']",0,0
778,"['dwich', 'hello', 'frank', 'contact', 'commerc', 'light', 'sal', 'team', 'httpstcoalwpwpmq']",0,0
779,"['train', 'maint', 'issu', 'prev', 'us', 'med', 'tech', 'cambod', 'gefound', 'fix', 'httpstcobgwhtfr']",12,18
780,"['bring', 'addit', 'manufact', 'surg', 'tool', 'develop', 'mak', 'heart', 'surgery', 'saf', 'prec', 'httpstcoxosxcqfv']",41,50
781,"['next', 'gen', 'jet', 'engin', 'mad', 'next', 'gen', 'part', 'thank', 'addit', 'manufact', 'pas', 'httpstcougjqezgdfj']",55,74
782,"['techreview', 'put', 'us', 'smartest', 'company', 'list', 'read', 'learn', 'technolog', 'put', 'us', 'httpstcoeqazfxbe']",1,3
783,"['jlva', 'sorry', 'yo', 'issu', 'pleas', 'email', 'detail', 'eresponsegecom', 'ge', 'apply', 'team', 'glad', 'tak', 'look']",0,0
784,"['rt', 'techreview', 'meet', 'smartest', 'company', 'dynasty', 'oth', 'new', 'domin', 'busy', 'tech', 'trhttpst']",235,0
785,"['switch', 'nat', 'gas', 'new', 'gepow', 'turbin', 'help', 'mexico', 'topo', 'plant', 'cle', 'efficy', 'httpstcokamuobfp']",29,57
786,"['seattlebas', 'company', 'recyc', 'outd', 'wind', 'turbin', 'blad', 'wind', 'farm', 'upgrad', 'new', 'tech', 'httpstcoayjrldzm']",12,30
787,"['watsonit', 'sorry', 'yo', 'issu', 'mik', 'pleas', 'email', 'detail', 'eresponsegecom', 'ge', 'apply', 'team', 'tak', 'look']",0,0
788,"['jsebaa', 'sorry', 'yo', 'issu', 'pleas', 'email', 'detail', 'eresponsegecom', 'ge', 'apply', 'team', 'tak', 'look']",0,0
789,"['kenm', 'thank', 'reach', 'ken', 'pleas', 'contact', 'team', 'gelsocialgecom', 'theyl', 'happy', 'help']",0,0
790,"['geavy', 'amp', 'aerioncorp', 'partn', 'togeth', 'engin', 'pow', 'next', 'gen', 'superson', 'jet', 'httpstcomepfuvrr']",5,17
791,"['rt', 'geavy', 'watch', 'that', 'wrap', 'par', 'air', 'show', 'pas', 'avgeek', 'httpstcoezkleyyzy']",13,0
792,"['laurenmasc', 'thank', 'support', 'balancetheequ', 'laur', 'show', 'apprecy', 'wed', 'lik', 'send', 'gi', 'httpstcoczhavub']",0,0
793,"['emilykirwin', 'thank', 'support', 'balancetheequ', 'emy', 'show', 'apprecy', 'wed', 'lik', 'send', 'g', 'httpstcoievkwgqln']",0,1
794,"['malliadesign', 'thank', 'support', 'balancetheequ', 'krist', 'show', 'apprecy', 'wed', 'lik', 'send', 'httpstcoosdblfbv']",0,0
795,"['emmambakk', 'thank', 'support', 'balancetheequ', 'emm', 'show', 'apprecy', 'wed', 'lik', 'send', 'gif', 'httpstcocrlfdgeif']",0,1
796,"['moshockley', 'thank', 'support', 'balancetheequ', 'maureen', 'show', 'apprecy', 'wed', 'lik', 'send', 'httpstcomhtfifbvr']",0,0
797,"['anniecakestoo', 'thank', 'support', 'balancetheequ', 'anastas', 'show', 'apprecy', 'wed', 'lik', 'send', 'yo', 'httpstcogygatvlk']",0,1
798,"['demand', 'geavy', 'amp', 'partn', 'leap', 'jet', 'engin', 'follow', 'par', 'air', 'show', 'httpstcoyzdcmwug']",24,39
799,"['world', 'largest', 'laserpow', 'print', 'geaddit', 'print', 'part', 'fit', 'within', 'cub', 'sid', 'httpstcokeklwrghf']",31,60
800,"['jenyosef', 'thank', 'support', 'balancetheequ', 'jen', 'show', 'apprecy', 'wed', 'lik', 'send', 'gift', 'p', 'httpstcotpmdwupj']",0,1
